text,label
"상품정보 속 강조되던 스팀홀
밥을 전자레인지에 돌릴때 좋다고 적혀있다.
정확하게 사용법이 나와있진 않지만 아마 위로 살짝 뺀 다음 덮어서 전자레인지에 돌리라는 것 같다.
자세히 보면 홈이 약간 타원형이다.
아래쪽에서 꾹 눌러주면 위로 살짝 들리기만 하고 아예 빠지진 않아서 잃어버릴 일은 없다.
(2020.08.30 수정)
아래에서 누르면 올라가기만 하지만, 위에서 당기면 빠질 수도 있기에 조심해야할 것 같다.
뚜껑에는 실리콘 패킹이 있는데 쉽게 분리가능해서 깨끗하게 쓸수 있을 것 같다.",0
"반찬통 두개 중 하나만 2구이다.
저 칸막이는 따로 분리되지 않는다.
나는 반찬통에 주로 밥을 담을 예정이라 밥통 뚜껑을 한번 끼워봤는데 딱 맞았다.
뚜껑사이즈는 모두 동일한 것 같다.",0
"도시락통 세개의 무게는 314g
밀폐용기 세개의 무게는 265g
49g으로 그렇게 큰 차이는 나지 않는다.
<밥통 / 반찬통에 밥을 담았을 때 양 비교>
탄수화물의 한끼 권장량은 약 108g
먼저 집에 있는 그릇에 담아보았다.
세가지 모두 펴기만 하고 눌러담지 않았다.",0
"<밀폐용기>
3분의 2만 채웠을 때 = 122g
올리긴 했지만 찍고보니 이 통만 밥을 너무 적게 넣었다.
꽉 채운다면 300g정도는 들어갈 듯하다.
보통은 왼쪽사진 정도의 밥만 채우고 옆에 계란말이나 김치같은 반찬을 넣어준다.",0
"<반찬통>
가득 담았을 때 = 126g
반찬통에 가득담아도 한끼 권장량을 초과하기 때문에 꾹꾹 눌러담지 않아도 될 것 같다.
여기에 밥을 담고 밥통에 반찬or국을 넣는게 더 좋다는 생각이 든다.",0
"받은 김에 바로 반찬을 만들어서 담아보았다
내일 반찬은 느타리버섯 60% + 야채 20% + 고기20% 의 '버섯불고기'
우리가족은 야채도 좋아해서 고기반/ 야채반 정도로 많이 넣는 편!
이제 도시락이 두종류니까 반찬에 따라 더 편한 도시락통을 쓰면 될 것 같다
내 도시락통은 스텐이지만 엄마껀 전자레인지 사용 가능한걸 사는 이유는
내가 저녁이나 밤에 만들어서 냉장고에 넣어두기 때문이다.
일찍 깨는 편이지만 늦잠자서 못 만들어주면 미안하기도 하고
재료가 없을 때도 바로 사러갈 수 있으니까 이쪽이 마음이 더 편한 것 같다.
엄마가 입맛이 까다로운 편도 아니고 내가 편의점알바할 때, 돈 아끼겠다고 폐기먹다가 위염에 걸려 쓰러진 후로
한동안 도시락을 싸서 다녔기 때문에 메뉴 자체에 대한 고민보다는 구성에 대한 고민이 더 큰 것 같다.
일주일마다 식단표를 적어볼까 했지만 그날그날 남아있는 재료나 엄마몸상태도 다르기 때문에
고수분들을 보며 조금더 효율적인 방법을 생각해봐야 할 것 같다.",0
"주택가 골목길에 위치한 서홍정원
골목길이라 주차가 빡쎄다ㅠㅠㅠ
주차 초보라면 걸매생태공원 주차장 이용 추천",0
"쨍한 푸른 색상의 대문
여기 사진 맛집??
푸릇푸릇~~ 싱그러운 나무가 가득??????
가게 이름처럼 진짜 정원 느낌의 카페
날씨 선선해지면 야외석 넘 좋을듯",0
"헐 바로 앞이 선반내다!!??
선반내(솜반천)는 동네 주민들의 찐 물놀이터??
맑고 차디찬 계곡물이 흐르는 곳
선반내 모른다면 레알 서귀포 주민 아님ㅋㅋㅋ
아늑하고 조용한 분위기
이런 카페 넘 좋으다..??
개인적으로 사람 붐비는 카페 시러함..+_+
손님 대부분 동네 주민이라
같이 간 친구가 여기서 지인 만났다ㅋㅋㅋㅋㅋ",0
"단호박치즈?크림?파이
대JMT??
단호박파이는 처음인데 와~~??
찐 너무 맛있고 부드럽게 녹는다 녹아...??",0
"커피도 맛있었다??
친구가 차 종류가 맛있다고 추천했었는데
아.아의 유혹을 떨칠 수 없,,,ㅋㅋㅋㅋㅋ",0
"총평(내돈내산 / 광고X)
서귀포 서홍동 조용한 주택가에 위치한
도심 속 힐링카페 서홍정원??
오늘 뜻하지않게 인생 단호박파이를 만났다??
부드럽고 크리미한~ 단호박파이??
꼭!! 먹어야합니다!!!
푸릇푸릇한 나무와 카페 앞으로 흐르는
선반내(솜반천) 덕분에
자연속에 있는듯한 정원 카페 서홍정원??
사장님도 친절하시다??",0
"1. 합리적인 가격
저는 주로 이벤트가로 할인할때 3+1 또는 4+1이런 묶음 형태로 일명 사재기를 해놔요 :)
매일매일 세안 후 쓰는 제품이라 60매가 들어있어도 길면 한통당 한달정도? 사용하는 거 같아요
사실 처음에 이 제품 다 쓰고 한 2주 동안 재구매를 안했었는데
피부 각질+특히 코각질?부분이 좀 올라와서 바로 구매해서 일년 넘게 진짜 몇통을 썼는지 몰라요ㅋㅋㅋㅋ
요새는 광고도 많이 하던데 앞으로도 단종안됐으면 좋겠어요 :)",0
"사실 이 제품은 지우개패드만큼 추천은 아니만 그래도 괜찮은 제품이예요!
제가 한번 다른 클렌징 오일쓰고 피부가 뒤집어진적이 있었는데
이 제품은 개인적으로 순해서 너무 좋아요 :)
아직까지 절대 뒤집어진 적은 없습니다!
(그리고 가격도 합리적이라 지우개패드랑 묶음배송하면 아마 무료배송?..이라 처음 구매했었을 거예요)
저는 약간 무료배송의 노예같아욬ㅋㅋㅋ....",0
"음식 구성으로 회, 롤, 스시,해산물 코너가 있습니다.
롤사진은 찍었는데 어디갔지...
롤종류도 6가지정도 되었던것으로 기억하고,
스시도 8가지, 해산물 구성도 신선해보이고
회는 앞에서 떨어지면 썰어주시는 구성입니다.
일식코너가 연회퀄리티를 좌우한다고 생각하는편인데,
뷔페 연회장기준으로 중간이상이었어요.
해산물은 손이 잘 안가지만 이 정도면 신선하고 관리도 잘해주는것같은 느낌을 받았습니다.",0
"사진이 뒤죽박죽이지만 오펠리스웨딩홀 연회식사가 좋았던부분은 음식구성이었는데요.
시식을하면서 느꼈습니다.
남동생과 엄마,여동생 모두 만족했어요. 연령대, 취향에 맞춘 다양한 메뉴들이 있다보니 먹을게 없더라 소리가 안나온다는...ㅎㅎㅎ
도라지 정과와 꼬막무침, 냉이 달래 참소라무침은 연회장에서 잘 안보이는 음식중에 하나인데, 신선해서 손이 갔어요.
다음은 빠질 수 없는 고기 메뉴",0
"즉석코너 육류는 소고기 스테이크는 부채살과 등심 두가지, 오리, 삼겹살바베큐 바로 내어주셨어요.
양식 코너는 케밥,피자, 파스타, 올리브 등등 다양하게 있었구요.
사진이 다 있는것은 아닙니다만 최선을 다해 담았어요",0
"맥주 안주가 여기에 있네요?? 튀김은 못참죠....
아래 소개되겠지만
주류가 많아서 선택한 부분도 있는데요.
오펠리스웨딩홀 연회장에는 소주는 물론 생맥주 테라의 디스펜서가 있고, 막걸리도 두종류나 있어요 ㅎㅎ
음식에 음료는 필수죠
데헷
이자카야 온 것 마냥 타코와사비 많이 가지고 왔어요... 맛있어요",0
"음료가 이렇게 다양하게 있어요!
막걸리 2가지가 있다는건.. 정말 믿어지지않아요
강남 #밥펠가모 양재 #밥블레스 쯤 가야 음료가 추가적으로 무알콜 모히토쯤 나오거든요
무알콜.... 아쉽잖아요ㅎㅎ
오셔서 많이 드시고 마시고 가셨으면 하는 마음이라서!",0
"저희 엄마가 완전 만족하신 부분!!!
탕이 3가지인데 갈비탕, 우족탕, 능이버섯 백숙이예요. 메뉴 따듯하게 인덕션 올라가져있어요.
추가로 해물누룽지탕도 있네요. 탕 4가지면 양가 어른들 식사 잘했다고 이야기하실거라고 장담합니다.
심지어 맛있어요. 우족탕 건더기도 실하고 갈비탕 맛있고요!
아! 죽도 두가지 있어서 뭐... 친척, 어른들에게 이쁨 받을 것 같습니다.",0
"신랑측은 아직 시식을 안했지만.. 요정도 메뉴 나오면 어머니 아버지 예쁨 안받기도 힘들죠.
저런 지역 특산물 음식이 나와주거든요
홍어와 과메기, 복어껍질까지!
저는 잘 안먹는데 구성에서는 완벽하다고 보는 부분입니당",0
"디저트 할말 많습니다.
호텔 연회장 가더라도 냉장 보관해둔 디저트 많지 않습니다.
하루종일 내놓다보니 마르고 촉촉하게 먹을수 없다는 단점이 있었는데,
케이크 촉촉하게 맥주안주로 땋!!!
빵순이의 평: 냉장고 안에 들어가있다보니 기본적으로 건조하지 않고 최상의 맛을 유지시켜줌. 안주로도 최고!",0
"가격은
엠스틱-89,000원
엠스틱2 라이트-129,000원
엠스틱2-249,000원
엠스틱2는 엠스틱2 라이트와 비교해서
RAM이 2배, 저장 공간이 4배가 높습니다.
가격 또한 2배 가까이 높습니다.
엠스틱1은 추천드리지 않고
티맵과 음악 감상 등 간단한 작업만
하시겠다면 엠스틱2 라이트를 추천드립니다.
티맵과 음악감상 또 유튜브 넷플릭스를 원활하게 보시길 원하시면 엠스틱2를 추천드립니다.
○물론 엠스틱2 라이트도 유튜브나 넷플릭스가 가능하지만 엠스틱2와 비교해서 렉이 심하고 느립니다.",0
"버벅임이 없는 건 아닙니다.
하지만 크게 거슬릴 정도는 아닙니다.",0
"무선으로 안드로이드 오토가 가능해서
아주 편리합니다.
순정 네비와 핸드폰으로 티맵을 보는 게 아닌 네비 화면에서 티맵을 볼 수 있어서 편리합니다.
제 차는 전기차이다 보니 충전을 하는데
충전을 할 때 네비로 유튜브와 넷플릭스를 볼 수 있어서 유용합니다.",0
"가격이 정말 사악합니다.
엠스틱2의 가격이 약 25만원인데..
이 돈으로 10만원 보태서 닌텐도 스위치를 살까 고민했었습니다.
발열이 심합니다.
유튜브를 20분만 봐도 엠스틱 본체를 만져보면 정말 뜨겁습니다.
전용 쿨러를 사야 할 것 같네요.
끊김 현상이 있습니다.
그때마다 다른데 1시간 사용하는데 많으면 5번은 안드로이드 오토가 끊겼습니다.
고객센터에 문의해 봤더니 연장선을 사용하라고 하더라고요.
연장선을 사용하니 끊김 현상은 많이 줄었지만 여전히 1~2번 정도는 끊깁니다. ㅠ",0
"만족합니다.
버벅거림이 약간 있지만
크게 거슬릴 정도는 아닙니다.
가격이 너무 비싸서 고민했지만
편리하게 네비를 보고 차에서 유튜브와
넷플릭스를 볼 수 있다는 게 엄청 편합니다.
끊김 현상에 대해서는 오늘 고객센터에 다시 전화해 봐야겠군요.
전기차 오너시거나, 차에 있는 시간이 긴 분들은
추천드립니다.",0
"않이 ㅜ 토디베이킹 저 캐릭터?? 로고??
너무 귀여워유 ㅜ ㅜ ㅜ
오픈 시간 11시에 맞춰서 배달 시켰죵 ㅎㅎ
근데 저희 집이 토디베이킹이랑 좀 멀어서
배달비가.......기본 4000원 + 거리 추가 1500원
총 5500원..ㅎ...ㅎ,,,,",0
"쿠키 종류도 사진 외에 더 많구욤
쑥인절미 케이크인가?
그런것두 팔더라구요!!! 신기 ㅇㅅㅇ
케이크가 아니라면 죄송함니당
그리고 여기는 리뷰이벤트가 없다는 점~!",0
"저는 쿠키 5개 구매 했어요!
뚠뚠하고 묵직한 쿠키.. 최고입니다.. ♡
배달은 한 30-40분 걸렸어요
30분 동안 두근 두근 ><",0
"짠 !
서비스 쿠키를 두 개나 챙겨 주신.. 사장님..♥
하늘색 포장지도 너무 예뻐욤 ㅎ ㅎ",0
"글씨도 예쁘신 사장님 ><
서비스 쿠키가 이렇게 예뻐도 됩니까악!!!!!
오픈 시간부터 시켜서 그런지
오레오 쿠키가 덜 식어서 열어둔 채로 포장했다고
말씀도 적어주셨어요 ㅎㅎ",0
"위에서부터
오레오 화이트 쿠키
화이트 말차 쿠키 / 누텔라 쿠키
레드벨벳 크림치즈 쿠키 X 2
입니당
제일 중요한 맛 !! 은 !!!
먹은 것만 설명 드릴게용
<화이트 말차 쿠키>
묵직한 말차 베이스 쿠키에
화이트 초코가 쏙쏙 박혀 있어서
쌉쌀 + 달달 그 자체 ..!
<레드벨벳 크림치즈 쿠키>
쿠키가 기본적으로 좀 달콤한데
중앙에 짭짤한 크림치즈가 있어서
단짠단짠 조화가 JMT
이렇게 두 가지 일단 먹어봤어요 ~!
나머지 맛은 궁금하시면 댓글로 물어봐주세용
다음주 안으로 먹어보고 설명 드릴게요 ㅋㅎㅋㅎ
이렇게~!
내돈내산 리뷰하는 일상을 적어봤습니당
광고 절대 XX
광고 주세염..^^~
묵직, 달달한 쿠키 드시고 싶으신 분들!
토디베이킹 쿠키 추천합니다 ><",0
"키오스크로 먼저 주문 및 결제하고 대기하고 있으면
직원분이 오셔서 주문번호와 인원을 확인한다.
쌀국수 전문점답게 메인메뉴는 쌀국수뿐이다.
볶음밥도 없다.
토요일 12시쯤에 갔는데 대기가 있어서
한 15분 정도 기다리고 입장했다.
쌀국수라 그런지 회전율이 좋아서
생각보단 빨리 입장 가능하다.",0
"가게 내부는 아담하고 좌석도 13~14석 정도 되어 보였다.
다찌형테이블을 빙 둘러 앉는 형태에 주방이 오픈되어있다.
쌀국수만 호로록 먹고 나와야 할것만같은
정적인 분위기의 가게이다??",0
"미리 주문을 하기때문에 자리에 앉으면
바로 쌀국수를 내어준다.
ㅎ ㅏ.. 너무 맛있다!! 내가 먹어본 쌀국수 중에
역대급이다??",0
"국물이 깔끔한데 진하고 고추도 들어가
느끼함을 잘 잡아준다.
나는 원래 쌀국수 면을 즐기진 않아 국물과 숙주 맛으로
먹는데 미분당은 국물이 너무너무 내스탈이라
그릇 들고 호로록 마셨다??
내용물도 푸짐하고 특히 숙주도 많아서 너무 좋았다.
밑반찬에 나온 단무지도 맛있었는데 그냥 단무지가
아니라 유자에 절여진? 고퀄 단무지!",0
"각 좌석에 안내사항과 맛있게 먹는법이 적힌 문구가 있다.
조용히 말씀해달라고 적혀있어서 친구랑 최대한
토킹 자제하고 쌀국수에 집중했다??
소스는 좌석 위에 있고 취향껏 소스 제조해서 먹으면 된다.",0
"총평 (내돈내산 / 광고X)
조용히 식사를 원하거나 혼밥을 원하는 분들에게
안성맞춤인 가게 분위기??
다만 가림막이 설치되어 있어도 좌석이
너무 붙어있어 코시국에 살짝 불안하긴 했다.
매장에서 먹기 불안하다면 포장 추천!
매일 영업하고 위치도 좋기 때문에
언제나 편하게 갈 수 있다.
쌀국수 러버들은 꼭 방문해야 하는 곳??
양도 푸짐하고 무엇보다 국물이 정말 최고다!
너무 맛있다!! 해장용으로도 추천!",0
"꼼꼼하게 잘 포장되어있어요~
한장의 얇은 설명서는 기본적인 사용법이 그림으로 표현되어있어서 아주 쉽게 이해할 수 있습니다.
(사실 선을 꼽기만하면 끝이에요!)",0
"스탠드가 무게감이 꽤 있어서 안정적이지만, 떨어트리면..ㅎㄷㄷ..
바로 연결해보겠습니다.
노트북에 USB포트 꼽으면 끝! 진짜 쉽죠?",0
